,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
F,46680737.0,31584977.0,74718146.0,50973855.0,31077612.0,44724482.0,68274737.0,45461358.0,22832521.0,63252660.0,57549272.0,37597448.0,50696582.0,50288944.0,60418200.0,44167222.0,31296296.0,27869000.0,30493600.0,40745300.0,33896700.0,49042600.0,34314700.0,37306765.0,95633500.0,153130137.0,95055500.0,81666000.0,74018400.0,43950848.0,31993100.0,39393000.0,38585800.0,36011193.0,70405700.0,54755900.0,42245500.0,30569700.0,45266600.0,45665694.0,75845700.0,43446000.0,28717600.0,20144100.0,50289500.0,37431400.0,31029900.0,15066237.0,29243900.0,28634400.0,27575300.0,25437300.0,30641600.0,19115900.0,27096200.0,40055200.0,30838700.0,36070000.0,30849369.0,57443750.0,39091900.0,50837702.0,44272791.0,47203157.0,28670056.0
GE,56020041.0,39265591.0,48836584.0,48116027.0,38361444.0,39671597.0,30078392.0,34256976.0,25666686.0,17339477.0,20311949.0,22586592.0,27752542.0,36879641.0,30798443.0,42621788.0,72500873.0,37416700.0,54209218.0,45297977.0,28252051.0,45574744.0,30479657.0,42057558.0,39714763.0,56853450.0,45812290.0,37431758.0,38736378.0,50375977.0,34856800.0,44114941.0,49213883.0,43422125.0,43342800.0,55578600.0,81484318.0,38973800.0,40515100.0,49980659.0,61132150.0,56509140.0,38609800.0,31373000.0,35371555.0,30713050.0,33148560.0,21607194.0,29621700.0,25953256.0,20739910.0,28288900.0,24387700.0,32527800.0,36672100.0,41539139.0,35856400.0,31178100.0,37218125.0,40253533.0,29700630.0,22113100.0,45158526.0,40841298.0,30373700.0
EMC,32468881.0,29685448.0,30150429.0,31703866.0,25122813.0,33355383.0,23748912.0,28055036.0,27139938.0,26309155.0,30182203.0,20254530.0,35272950.0,32223008.0,27070600.0,69245802.0,39329071.0,21322900.0,29423258.0,30542552.0,44136617.0,29872469.0,31571812.0,54982229.0,45096101.0,58997739.0,56233128.0,27270918.0,34834201.0,37431233.0,35618200.0,34466400.0,44801000.0,61763400.0,39175700.0,41949600.0,61581500.0,66160800.0,120559915.0,59149615.0,66462400.0,33973870.0,30049106.0,51813300.0,61082100.0,37236200.0,37187300.0,35076092.0,38590827.0,28515850.0,19972400.0,18331700.0,24917400.0,28849724.0,19542000.0,33704935.0,36228600.0,53336500.0,33314358.0,28533847.0,16864153.0,42540148.0,32070022.0,47952833.0,27499400.0
PFE,52024758.0,45654248.0,44527594.0,33434376.0,36726912.0,31081489.0,31468554.0,38365022.0,26793148.0,16679898.0,26608929.0,21072606.0,22751130.0,32364913.0,38096182.0,37766161.0,28844305.0,21614539.0,31655066.0,105802122.0,49944178.0,45156108.0,36800502.0,37463489.0,43660386.0,57265288.0,48566693.0,45497618.0,48126534.0,51733870.0,37428263.0,37300529.0,48297587.0,48906868.0,47987206.0,49909966.0,46777158.0,32510600.0,33684655.0,47288727.0,60599656.0,44567800.0,39906300.0,34695791.0,37817800.0,30276425.0,27652200.0,24417115.0,39854300.0,24586350.0,26094600.0,26628200.0,24344502.0,37486200.0,28937280.0,32646894.0,34669300.0,29012250.0,25583484.0,28634000.0,32236400.0,38381945.0,36532804.0,41487464.0,36593984.0
AAPL,30827907.0,30145638.0,21019445.0,33775739.0,45306723.0,33329610.0,27955563.0,38694986.0,32452309.0,40658952.0,49855866.0,29297556.0,34423938.0,43331394.0,28033985.0,24134889.0,30420030.0,32453991.0,24359507.0,25535873.0,23707224.0,39425263.0,35528352.0,58517839.0,40643393.0,71910989.0,40101553.0,38078512.0,60191588.0,59734247.0,28877391.0,22524488.0,31894954.0,32861465.0,27960105.0,38584750.0,48350135.0,25320587.0,25108248.0,34595444.0,64008874.0,39204001.0,27068070.0,45298453.0,35076965.0,29569453.0,31446827.0,23579790.0,40158685.0,39592251.0,49515416.0,29544585.0,45388216.0,80246687.0,64999461.0,48152948.0,49733897.0,33401814.0,35398675.0,22394536.0,20663248.0,27258077.0,36365811.0,35096771.0,23034737.0
SIRI,16538818.0,15865412.0,52240611.0,39384841.0,50848355.0,17865804.0,34622907.0,22761657.0,15011511.0,16318891.0,60674662.0,42096113.0,19469713.0,16672194.0,21857469.0,18324914.0,37772624.0,46598586.0,23902220.0,43906938.0,22304264.0,40905340.0,50966921.0,35900624.0,27024823.0,45243729.0,36962243.0,35984576.0,56243073.0,31960063.0,21721213.0,24590470.0,24241302.0,40316198.0,37058969.0,27415441.0,41461235.0,32618596.0,38604907.0,22278985.0,43013546.0,37646900.0,24290376.0,32157342.0,28809110.0,15870108.0,15140451.0,30062385.0,26862652.0,18660893.0,25311999.0,16805194.0,23720121.0,62632050.0,100560352.0,39768373.0,25927154.0,43117331.0,105668591.0,42181997.0,38149811.0,36952426.0,31919663.0,54770604.0,26620944.0
LVLT,19634780.0,38362251.0,54811486.0,19942047.0,17572378.0,20769581.0,16246086.0,21461159.0,12211711.0,12340507.0,18488153.0,12615397.0,44928613.0,48312847.0,29126264.0,31743787.0,30170517.0,20946913.0,24410843.0,21401622.0,24465540.0,25874474.0,19147247.0,22842645.0,31678849.0,144945180.0,50807432.0,39598507.0,55202770.0,29699205.0,56742086.0,43218089.0,58860701.0,54899315.0,59920425.0,65820250.0,41527481.0,24529435.0,28580870.0,29315039.0,50034911.0,35212838.0,21820825.0,24923604.0,21711314.0,23054593.0,10891351.0,11396468.0,19921574.0,20938434.0,19743234.0,30488349.0,31161461.0,21557561.0,43717843.0,29770774.0,62722090.0,36352772.0,42029902.0,62913725.0,29887450.0,42248673.0,58631415.0,48672167.0,29718803.0
CFC,5162800.0,5852700.0,7127458.0,7084579.0,10496262.0,8547625.0,5541669.0,6178987.0,3305193.0,2334900.0,4262989.0,4287878.0,3900900.0,8225824.0,5098700.0,3552200.0,5386974.0,14043100.0,7905863.0,10413282.0,6894200.0,9956205.0,11632891.0,45749254.0,23814225.0,21473665.0,21432612.0,19667100.0,33252770.0,32559885.0,45299614.0,56296254.0,48841067.0,43289223.0,29647606.0,23737250.0,43271963.0,24763600.0,34437650.0,114346335.0,180756754.0,96919362.0,86949862.0,66829688.0,57522700.0,139045549.0,58848500.0,44775381.0,28127700.0,43842100.0,26153800.0,34230000.0,26034350.0,25791100.0,22351700.0,34448949.0,42011744.0,78328300.0,37470000.0,68025021.0,55225100.0,23979554.0,35337106.0,46550935.0,22219518.0
C,16908154.0,15720873.0,26800711.0,24392873.0,24918315.0,28999759.0,22103057.0,23599741.0,16210136.0,9700428.0,12243299.0,11708180.0,16164080.0,27000094.0,23738330.0,25911390.0,19095760.0,18050503.0,19399174.0,34043471.0,27738338.0,44780122.0,22019830.0,41628812.0,43119953.0,70635270.0,53867807.0,36755140.0,40212797.0,52367411.0,37450757.0,44744223.0,59432984.0,52892765.0,52049958.0,61688699.0,44492420.0,28691500.0,36696506.0,43610806.0,93451108.0,79844786.0,36577608.0,30970285.0,38457070.0,23879800.0,21056300.0,18997558.0,31813409.0,26853678.0,27028600.0,22525600.0,23806672.0,32429718.0,25695150.0,36190900.0,29907400.0,29912200.0,26862001.0,26124178.0,26140153.0,22067903.0,45524994.0,39329288.0,30952038.0
ORCL,33631956.0,26870203.0,26232571.0,27372478.0,40387706.0,69988975.0,42967929.0,28593042.0,20468495.0,18368488.0,33554013.0,25352791.0,24313306.0,26476557.0,26414286.0,33785020.0,22076983.0,18402436.0,20394784.0,27714884.0,26871351.0,41683114.0,27702321.0,34143362.0,27428933.0,38402124.0,31000898.0,19907576.0,31208752.0,52235201.0,29861748.0,32726813.0,26958997.0,31089457.0,24491014.0,30031033.0,34670725.0,19792251.0,20136845.0,24544486.0,38214261.0,32811985.0,20847289.0,21774507.0,20635454.0,29657720.0,24709929.0,17219167.0,17330024.0,27879281.0,28571882.0,21528244.0,34186553.0,28859019.0,25380444.0,27618964.0,23973691.0,20171645.0,28650550.0,23188443.0,33260276.0,22131515.0,25881016.0,44018023.0,46456618.0
