,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
SPY,152.66718843707798,151.22755882275024,150.77087872669006,150.20705824411877,149.71254492025835,149.08315687813945,150.76231855278021,150.5432386323221,151.28171230690023,152.2660726262914,152.1273360533644,152.54304358837948,153.04715677591568,151.92584366509305,151.27008250334944,153.26704513918267,154.9333978724436,155.06962839961966,155.15703335515371,153.9617268044888,155.1394783314711,153.80557379663,154.26964653461968,152.67794651836076,151.31900196026245,148.62183572491614,147.50118338993283,146.40815052671826,147.76984312322662,145.2068895121478,146.81798401564592,146.08675795337203,144.14671153770155,146.91083370049782,149.3142568288026,147.55677639247634,144.57989795424987,146.25665833014986,144.1385363942941,143.1441658037923,139.1829295366789,144.0348747931657,144.2784107221246,144.97972951370548,146.04934906399393,146.4500533882253,147.10067748651767,147.4259082277206,145.23689550953515,144.93939900703336,146.29795738019692,147.6618127633686,148.72992148290197,147.5844715050213,147.9636485364433,146.16641972998437,145.354784591454,146.86322525629905,147.7672087796158,148.90262613308363,148.54221605361755,148.1988030046562,150.15090129489002,153.62156161325117,152.85760933155473
QQQQ,47.68612800643469,47.45241766617136,47.410502716745206,47.213656827767885,47.04533689518889,47.1048117512389,47.62683512545852,47.61741082790635,47.91376344978035,48.187186876017456,48.439355688112464,48.71204233767856,48.876883027937104,48.701314997032924,48.600616751218034,49.17313745531344,49.69329535457518,49.940421725877236,50.090528958766505,49.84960725288436,50.47715487079274,50.01801459126364,50.12534272876242,49.75032877717119,49.35469980993196,48.77075063211019,48.634861320689765,48.28696370647724,48.39070460775582,47.35644310063191,48.05932974002649,47.9884955117078,47.40332798058348,47.913823821914406,48.71449526291458,48.35136941927155,47.202009258873524,47.685315573220635,47.24286916871841,46.73184584192891,45.08160668780327,46.042434241602635,46.3902427747723,46.81013045993611,47.44978919962094,47.48634159165569,47.75420774075851,48.03634801368551,47.33150440120768,47.370016566686175,48.3724050123679,48.81073403129387,49.53214644186019,49.29140267411571,49.122109122151706,48.25027887988842,48.22536267618593,48.693446120012304,49.115446169819904,49.1811186521336,49.10018555532141,48.82181947724277,49.41061055552487,50.294114891978985,50.10510344065556
IWM,84.02080387505343,82.9932199501175,82.89307738227409,82.79395339402456,82.40826121662687,82.58406943743006,83.70456286467056,83.59238182343586,83.72865187839898,84.26563234270454,84.25722079687628,84.56299842973631,84.74791287949752,83.92389427321477,83.32899834987168,84.4812021021031,84.89821660548941,84.74053687205226,84.85199604796261,83.62433048670967,84.71990891238266,83.38780009521737,83.49788014525326,81.64993928435526,80.69833985096966,78.77690499324663,78.16420155240986,77.35919093900905,78.41626264272243,76.93233255194534,77.79049326612669,76.97557059889017,75.10636055469502,76.34510670830763,79.20255993547921,78.50193004951979,78.09615317687427,78.66748794037724,77.06963868359331,76.51099677096427,74.76282361613235,78.5690666883606,78.26159214297833,78.59120756011822,79.41366615776977,78.91091094314434,78.8909431259069,78.9241958908426,77.47650776781994,77.33343605754423,78.29571016009595,78.77688526560247,79.51355131336662,78.8895113192074,78.83213461127386,77.40182235020647,76.6492427781692,77.48878440830279,77.8332480637106,77.84444316844113,77.57894456133607,77.51238047349878,78.77216177828687,81.61453660564786,80.98509619768063
JAVA,5.12482471941729,5.132418160050427,5.1208242437651394,5.047654117526553,5.044016819530855,5.052074265339734,5.127341805779994,5.268295346681427,5.19341243312049,5.2106229473253,5.308596702947585,5.423307250638321,5.383198377257301,5.357743196777429,5.345831984377653,5.366291470898128,5.368227630513761,5.332601691324771,5.301100551596238,5.252395528160062,5.371302076533102,5.3583722136201954,5.348236944860355,5.235519966285026,5.198048927115103,5.076645799700008,5.003110767383332,4.853220755187557,5.23829715562424,5.103392847933974,5.135864958711817,5.0459956984653465,4.938726784689501,4.990626572858832,4.995116266496151,4.861189002487447,4.62079930483166,4.7814282435210345,4.725370703170852,4.692337732818771,4.677850698528935,4.762466011897172,4.808677551446036,4.833213811662759,4.864569439986052,4.85877781799487,4.975261713510765,5.134900538094198,5.157635133352187,5.139312837467236,5.225658445792925,5.3775349501548435,5.512176418626637,5.394091724511136,5.411822586619214,5.418070316531889,5.3816140796807,5.582915086316139,5.741362546064826,5.711834054920154,5.693948916193881,5.682060599412064,5.744755778717758,5.7913889612714735,5.724455614343751
SUNW,5.12482471941729,5.132418160050427,5.1208242437651394,5.047654117526553,5.044016819530855,5.052074265339734,5.127341805779994,5.268295346681427,5.19341243312049,5.2106229473253,5.308596702947585,5.423307250638321,5.383198377257301,5.357743196777429,5.345831984377653,5.366291470898128,5.368227630513761,5.332601691324771,5.301100551596238,5.252395528160062,5.371302076533102,5.3583722136201954,5.348236944860355,5.235519966285026,5.198048927115103,5.076645799700008,5.003110767383332,4.853220755187557,5.23829715562424,5.103392847933974,5.135864958711817,5.0459956984653465,4.938726784689501,4.990626572858832,4.995116266496151,4.861189002487447,4.62079930483166,4.7814282435210345,4.725370703170852,4.692337732818771,4.677850698528935,4.762466011897172,4.808677551446036,4.833213811662759,4.864569439986052,4.85877781799487,4.975261713510765,,,,,,,,,,,,,,,,,,
INTC,24.18028696560305,24.12885429934324,23.948868321793643,23.642855965854057,23.517931608849594,23.618180043822353,24.02174955251129,23.948404057147854,24.172886946809932,24.496842471251114,24.53364816872989,24.712016226151725,24.947409433573828,24.981159710706457,24.64952271088287,25.380467244922396,25.86627749919305,25.94076467015453,26.298088258481556,25.065544269326182,25.229970153416616,24.83615493000657,24.81854519336866,24.674384894783014,24.533063429616682,24.029571382639205,23.807001701961255,23.84590376533343,23.924958565191293,23.501326490889586,24.033742881840713,24.28928835775035,23.985181091608,23.97923148555294,24.584614133074147,24.298636533217383,23.928174064664024,24.119991395774047,24.044129234408683,23.698569601158784,22.897768520115637,23.662656312811436,23.92998449472035,23.88995269989488,24.060611007911096,24.127763690299094,24.527703724428306,24.5541699004202,24.251253480339333,24.71599467398996,25.348439672859595,25.673429932117177,26.167771482299337,25.98949501164944,26.04670352117304,25.45598917933964,25.697265722213796,25.596078940659464,25.66900253887002,25.359098109520914,24.992723110155772,24.899878663030364,25.164779310047084,25.685707710187877,25.876770523181
XLF,37.35226137855668,36.75785854219669,36.62162380028247,36.319027948615165,36.270099985310104,35.99643848302202,36.39539749501087,36.185792918513414,36.39989038582145,36.750826549214594,36.55192942552169,36.50194046305942,36.57556435014554,35.982152761384626,35.767094878201696,36.35030935299942,36.67461549340096,36.782015560883714,36.75408292140866,36.04208885994336,36.102767804956784,35.581423155224364,35.53215449216374,34.84397073263477,34.551287228037125,33.77218296680795,33.80221090962334,33.60503007906634,34.00685142798303,32.89969906422093,33.52565036756626,32.94699271193405,32.66781898282595,33.937608134717316,34.72381427527967,33.81438236498487,33.29637581315207,33.52251406004926,32.70352857116787,32.646327498684904,32.20484743181001,34.26760688390385,34.03810647244158,34.280390601205404,34.44119075893248,34.460493089403705,34.31823722461552,34.306562709879245,33.46828616534696,33.19256748154076,33.33251049840226,33.75625533465139,34.01716636714111,33.55736722237414,33.365713688397406,33.03007534053518,32.85174790139046,33.33582005407346,33.30138241298729,33.753583940814636,33.65192567798505,33.51187323039533,34.29250167290407,35.42446780260784,34.91603889660637
CSCO,27.45365814967516,27.18888793278869,27.037277815429032,27.13050102920975,27.321611353026526,27.114980551497126,27.989516489184005,27.879904560411365,27.97452272906651,27.92450900395509,28.16090928482091,28.390023339595302,28.451175049924974,28.3428397242857,28.525816496740834,29.306839424855163,29.803644612296697,29.90529857280243,29.803115034976287,29.211676560205518,29.94683215419025,29.67793733195798,30.145840274406687,30.030365270946085,29.893153509747314,29.445389666663832,29.548218264591785,29.16517260865229,29.50749661005927,29.189428554244174,29.9385512514306,29.892539752610872,29.12813734835659,29.324323259830486,31.6015714795216,32.02593462954231,31.12349320087472,31.08832846913076,30.50281642489902,30.4097815412908,29.195503893670114,29.96596999129946,29.764867761617925,30.011533767879474,30.18293552038839,30.270487297587444,30.38041554142238,30.912775104339108,30.74170912417121,30.67304209564744,31.62663088647519,31.83783408896265,32.17981549973048,32.135603252893176,31.957481464559766,31.434578517884777,31.64697053772555,31.988902132339973,31.936095342584654,31.772861792073023,31.496289701976533,31.48926075511543,31.71012519827869,32.332883084409524,32.2222511711902
MSFT,30.262398467057665,30.077784566302867,29.687406083586865,29.597684100221443,29.638019112615297,29.685589815428365,29.830764094080486,29.51571813234782,29.679134476116715,30.025325207097858,29.980357650135087,29.894993840962897,29.882425440389717,29.63149316487,29.506590007873264,29.687943785989884,29.8125485229756,30.061979602025705,30.526535465099165,30.72941196360294,31.356263101959776,31.004966684953686,31.34805163186873,31.152856953829637,30.642705277751972,30.011301476346574,29.68579908100265,29.16581547792826,29.5014135770203,29.171689204821835,29.503666703240405,29.39916911560279,29.129191874515055,29.268420668938816,29.62864624335489,29.590842530806942,28.635829888761588,28.70909854765535,28.492144917029286,28.622654032087922,27.890248593544385,27.993480170202726,28.29599042528529,28.03858020316303,28.13555024310616,28.205715045269034,28.430283849386438,28.541721368949787,28.30600420756719,28.167024787001,28.625015387199966,28.66750279998092,28.902333428743145,28.53439999611497,28.853962945601047,28.56453290663655,28.583382813322736,28.838094024772577,29.019286375743633,29.092199470610936,28.980031587078763,28.703854161703962,28.51789902850757,28.522227753135944,28.418075451220833
